date,adjClose,Date,Mkt-RF,SMB,HML,RMW,CMA,RF,Ret,ExcessRet
2018-05-08,48.6933955609,2018-05-08,0.0007,0.005,0.0023,-0.0029,0.0008,0.0001,0.003829416883236,0.003729416883236
2018-05-09,48.4147615998,2018-05-09,0.009,-0.0026,0.0025,-0.0092,-0.0003,0.0001,-0.005722212589416,-0.005822212589416
2018-05-10,48.9325211471,2018-05-10,0.0085,-0.0038,-0.0004,0.0024,-0.0031,0.0001,0.0106942496501343,0.0105942496501343
2018-05-11,48.6099824127,2018-05-11,0.0019,0.0013,-0.0038,0.0026,0.0012,0.0001,-0.0065915004344531,-0.0066915004344531
2018-05-14,48.4911523527,2018-05-14,0.0005,-0.003,0.0011,-0.0021,0.0052,0.0001,-0.0024445608515372,-0.0025445608515372
2018-05-15,48.0752471426,2018-05-15,-0.0055,0.0069999999999999,0.004,-0.0007,0.0042,0.0001,-0.0085769298092756,-0.0086769298092756
2018-05-16,48.5081280756,2018-05-16,0.005,0.0069,-0.0025,0.0036,0.001,0.0001,0.0090042372890146,0.0089042372890146
2018-05-17,48.5505673827,2018-05-17,0.0001,0.0087,0.0029,-0.0037,0.003,0.0001,0.0008748906375826,0.0007748906375826
2018-05-18,48.516615937,2018-05-18,-0.0023,0.0046,-0.0062,0.0014,-0.0022,0.0001,-0.0006993006988441,-0.0007993006988441
2018-05-21,48.6693974428,2018-05-21,0.0072,-0.0018,0.0044,0.0015,0.0011,0.0001,0.003149055284449,0.003049055284449
2018-05-22,48.3468587084,2018-05-22,-0.0042,-0.0065,0.0060999999999999,-0.0029,-0.0037,0.0001,-0.0066271363802905,-0.0067271363802905
2018-05-23,48.7967153642,2018-05-23,0.0029,-0.0006,-0.0069,0.0,-0.0033,0.0001,0.0093047752805051,0.0092047752805051
2018-05-24,48.9579847314,2018-05-24,-0.0016,0.0034,-0.0034999999999999,0.005,0.0009,0.0001,0.0033049225956369,0.0032049225956369
2018-05-25,49.1616934057,2018-05-25,-0.0022,0.0024,-0.0039,0.0059,-0.0053,0.0001,0.004160887655356,0.004060887655356
2018-05-29,48.576030967,2018-05-29,-0.0103,0.0111,-0.0102,0.0017,-0.0002,0.0001,-0.0119129834252637,-0.0120129834252637
2018-05-30,48.7882275028,2018-05-30,0.0131,0.0003,0.0036,-0.0074,0.0019,0.0001,0.0043683382848662,0.0042683382848662
2018-05-31,48.1007107269,2018-05-31,-0.0069999999999999,0.0005,-0.0043,-0.005,-0.0017,0.0001,-0.0140918580381003,-0.0141918580381003
2018-06-01,48.3044194012,2018-06-01,0.0106,-0.0021,-0.001,-0.0007,-0.002,0.0001,0.0042350449966652,0.0041350449966652
2018-06-04,48.4402251841,2018-06-04,0.0048,0.0017,-0.0045,0.0108,-0.0032,0.0001,0.0028114566862307,0.0027114566862307
2018-06-05,47.2604124453,2018-06-05,0.0016,0.0078,-0.0044,0.002,0.0008,0.0001,-0.0243560539678758,-0.0244560539678758
2018-06-06,48.5251037984,2018-06-06,0.0086,-0.0027,0.0021,0.0001,0.0016,0.0001,0.0267600574701665,0.0266600574701665
2018-06-07,48.4996402141,2018-06-07,-0.0014,-0.0025,0.0093,0.0017,0.0062,0.0001,-0.0005247507435697,-0.0006247507435697
2018-06-08,48.0412956969,2018-06-08,0.0031,0.0004,-0.004,0.0024,-0.002,0.0001,-0.0094504725226135,-0.0095504725226135
2018-06-11,47.9394413597,2018-06-11,0.0012,0.0015,-0.0016,0.0022,0.0023,0.0001,-0.002120141343452,-0.002220141343452
2018-06-12,47.9394413597,2018-06-12,0.0023,0.0019,-0.0063,0.001,-0.0017,0.0001,0.0,-0.0001
2018-06-13,47.7102691011,2018-06-13,-0.0033,0.0002,-0.002,-0.0058,-0.0018,0.0001,-0.0047804532572764,-0.0048804532572764
2018-06-14,48.397785877,2018-06-14,0.0028,0.002,-0.0101,-0.0002,-0.0060999999999999,0.0001,0.0144102472874994,0.0143102472874994
2018-06-15,48.4741766299,2018-06-15,-0.0007,0.0011,-0.0025,0.0069,-0.0016,0.0001,0.0015783935466417,0.0014783935466417
2018-06-18,48.5675431056,2018-06-18,-0.0009,0.0074,0.0008,-0.0044,0.0004,0.0001,0.0019261075110745,0.0018261075110745
2018-06-19,48.7457881956,2018-06-19,-0.0038,0.0052,-0.0014,-0.0024,-0.0037,0.0001,0.0036700454378026,0.0035700454378026
2018-06-20,44.3236123903,2018-06-20,0.0023,0.0065,-0.0051,-0.0017,0.0009,0.0001,-0.0907191363396431,-0.0908191363396431
2018-06-21,42.9655545614,2018-06-21,-0.0073,-0.0056,0.0033,0.005,0.0009,0.0001,-0.030639601685471,-0.030739601685471
2018-06-22,43.4918019701,2018-06-22,0.0011,-0.0007,0.0046,-0.0052,0.0091,0.0001,0.012248123271584,0.012148123271584
2018-06-25,42.9995060071,2018-06-25,-0.0148,-0.0046,0.0056999999999999,0.0065,0.0017,0.0001,-0.011319281811741,-0.011419281811741
2018-06-26,42.7618458871,2018-06-26,0.0027,0.0051,-0.0024,-0.0051,0.0006,0.0001,-0.005527043030698,-0.005627043030698
2018-06-27,42.3035013698,2018-06-27,-0.0102,-0.0101,0.0036,-0.0007,0.0052,0.0001,-0.0107185391039975,-0.0108185391039975
2018-06-28,41.2000793839,2018-06-28,0.0058,-0.002,-0.0051,-0.002,-0.0058,0.0001,-0.0260834670930507,-0.0261834670930507
2018-06-29,41.4632030882,2018-06-29,0.0006,-0.0024,-0.0024,-0.0025,0.0001,0.0001,0.0063864853717447,0.0062864853717447
2018-07-02,41.6414481783,2018-07-02,0.0036,0.0045,-0.0025,-0.0008,-0.0054,0.0001,0.0042988741058149,0.0041988741058149
2018-07-03,41.3953001968,2018-07-03,-0.0044,0.0076,-0.0002,-0.0028,0.0045,0.0001,-0.0059111292298492,-0.0060111292298492
2018-07-05,41.2594944139,2018-07-05,0.0087,0.0039,-0.0043,0.0033,-0.0017,0.0001,-0.0032807053519205,-0.0033807053519205
2018-07-06,41.5735452868,2018-07-06,0.0088,-0.0002,-0.003,-0.0026,-0.0015,0.0001,0.0076116025501804,0.0075116025501804
2018-07-09,42.3544285384,2018-07-09,0.0093,-0.0029,0.0086,0.0001,-0.0021,0.0001,0.0187831768066204,0.0186831768066204
2018-07-10,42.7957973328,2018-07-10,0.0021,-0.0083,-0.0016,0.0011,0.0029,0.0001,0.0104208416836468,0.0103208416836468
2018-07-11,42.5581372128,2018-07-11,-0.0069999999999999,-0.0006,-0.0046,-0.0012,-0.0033,0.0001,-0.0055533518432159,-0.0056533518432159
2018-07-12,42.6515036885,2018-07-12,0.0085,-0.0044,-0.0116,-0.0004,-0.0048,0.0001,0.0021938571989923,0.0020938571989923
2018-07-13,43.8143407045,2018-07-13,0.0008,-0.0018,-0.0029,0.0033,0.0018,0.0001,0.0272636815923921,0.0271636815923921
2018-07-16,43.2371661272,2018-07-16,-0.0016,-0.0060999999999999,0.0097,-0.0021,-0.0014,0.0001,-0.013173188687071,-0.013273188687071
2018-07-17,43.5257534158,2018-07-17,0.0048,0.0017,-0.0074,0.0012,-0.0023,0.0001,0.0066745190411183,0.0065745190411183
2018-07-18,43.4154112172,2018-07-18,0.0026,-0.0015,0.0068,-0.0017,-0.0015,0.0001,-0.002535101404125,-0.002635101404125
2018-07-19,43.5766805844,2018-07-19,-0.0034,0.0092,-0.0036,0.0022,0.0004,0.0001,0.0037145650053431,0.0036145650053431
2018-07-20,43.2117025429,2018-07-20,-0.001,-0.0017,0.0011,0.0009,-0.0022,0.0001,-0.0083755356444167,-0.0084755356444167
2018-07-23,43.449362663,2018-07-23,0.0016,-0.0019,0.0054,-0.0021,-0.002,0.0001,0.005499901788504,0.005399901788504
2018-07-24,43.4323869401,2018-07-24,0.0022,-0.0133,0.0039,0.0049,0.0008,0.0001,-0.0003907013097445,-0.0004907013097445
2018-07-25,43.8143407045,2018-07-25,0.0083,-0.0059,-0.0106,0.0007,-0.0033,0.0001,0.0087942153611491,0.0086942153611491
2018-07-26,43.6700470602,2018-07-26,-0.0021,0.0076,0.0058,-0.0004,0.0059,0.0001,-0.0032932971711971,-0.0033932971711971
2018-07-27,44.2641973603,2018-07-27,-0.0081999999999999,-0.0121,0.0106,0.0051,0.005,0.0001,0.013605442175983,0.013505442175983
2018-07-30,44.0520008245,2018-07-30,-0.0069999999999999,0.0002,0.0159,0.0031,0.0103,0.0001,-0.0047938638550875,-0.0048938638550875
2018-07-31,44.4679060346,2018-07-31,0.0051,0.0072,-0.011,0.0027,0.0024,0.0001,0.009441233140736,0.009341233140736
2018-08-01,44.0774644088,2018-08-01,-0.0013,-0.0001,-0.0022,-0.0016,-0.0079,0.0001,-0.0087803015841627,-0.0088803015841627
2018-08-02,43.8652678731,2018-08-02,0.0067,0.0019,-0.0065,-0.0003,-0.0055,0.0001,-0.00481417292365,-0.00491417292365
2018-08-03,44.3321002517,2018-08-03,0.0031,-0.0093,0.0051,0.0063,0.0038,0.0001,0.0106424148588473,0.0105424148588473
2018-08-06,44.1962944689,2018-08-06,0.0046,0.0023,-0.0033,-0.0031,-0.0021,0.0001,-0.0030633735381122,-0.0031633735381122
2018-08-07,44.1962944689,2018-08-07,0.0029,-0.0002,-0.0015,-0.0031,-0.0015,0.0001,0.0,-0.0001
2018-08-08,44.060488686,2018-08-08,-0.0004,-0.0012,0.0026,-0.0003,-0.0007,0.0001,-0.0030727866336297,-0.0031727866336297
2018-08-09,44.3767327367,2018-08-09,-0.0005,0.0034999999999999,-0.0034999999999999,0.0002,-0.0023,0.0001,0.0071774975750662,0.0070774975750662
2018-08-10,44.0263001399,2018-08-10,-0.006,0.0031,-0.0021,-0.0027,0.0024,0.0001,-0.0078967642543495,-0.0079967642543495
2018-08-13,44.2827142351,2018-08-13,-0.0046,-0.0021,-0.0029,0.0031,0.0003,0.0001,0.0058241118237327,0.0057241118237327
2018-08-14,44.9493908825,2018-08-14,0.0069,0.0032,0.0022,0.0034999999999999,0.002,0.0001,0.0150550086848915,0.0149550086848915
2018-08-15,45.0861450666,2018-08-15,-0.0091,-0.0052,-0.0014,0.0064,-0.0011,0.0001,0.0030424034990259,0.0029424034990259
2018-08-16,45.3340120253,2018-08-16,0.0086,-0.0003,0.0026,-0.0008,0.004,0.0001,0.0054976303326412,0.0053976303326412
2018-08-17,45.7784631236,2018-08-17,0.003,0.0013,0.0001,0.0022,0.0016,0.0001,0.0098039215689085,0.0097039215689085
2018-08-20,46.0861600378,2018-08-20,0.0025,0.0015,0.0014,0.001,0.0014,0.0001,0.0067214339059227,0.0066214339059227
2018-08-21,46.1545371298,2018-08-21,0.0033,0.0092,0.0014,-0.0025,-0.0027,0.0001,0.0014836795242632,0.0013836795242632
2018-08-22,45.1459750222,2018-08-22,0.0005,0.0029,-0.0034999999999999,-0.0051,-0.0028,0.0001,-0.0218518518507428,-0.0219518518507428
2018-08-23,45.0092208381,2018-08-23,-0.0019,-0.001,-0.0033,-0.0001,-0.0018,0.0001,-0.0030291556231258,-0.0031291556231258
2018-08-24,45.0861450666,2018-08-24,0.0062,-0.0008,-0.0058,-0.0031,-0.0019,0.0001,0.0017090770972618,0.0016090770972618
2018-08-27,45.2741820698,2018-08-27,0.0074,-0.0060999999999999,-0.0015,-0.002,-0.0038,0.0001,0.0041706161154881,0.0040706161154881
2018-08-28,45.3425591618,2018-08-28,-0.0001,-0.0012,-0.0023,0.0011,-0.0005,0.0001,0.0015102888417637,0.0014102888417637
2018-08-29,45.5135018919,2018-08-29,0.0056,-0.0014,-0.0056999999999999,-0.0015,-0.0028,0.0001,0.0037700282749812,0.0036700282749812
2018-08-30,45.3852948443,2018-08-30,-0.0040999999999999,0.0023,-0.0042,-0.0022,-0.0012,0.0001,-0.0028169014088282,-0.0029169014088282
2018-08-31,45.684444622,2018-08-31,0.0008,0.0046,-0.0038,0.0017,-0.0014,0.0001,0.006591337099963,0.006491337099963
2018-09-04,45.7528217141,2018-09-04,-0.0011,-0.0033,0.0001,-0.0005,-0.0014,0.0001,0.0014967259132898,0.0013967259132898
2018-09-05,45.9750472632,2018-09-05,-0.0040999999999999,-0.0004,0.0067,0.0046999999999999,0.006,0.0001,0.0048570894815764,0.0047570894815764
2018-09-06,46.3340269964,2018-09-06,-0.0044,-0.0036,-0.0025,0.0043,0.0034,0.0001,0.0078081427767739,0.0077081427767739
2018-09-07,46.8895908693,2018-09-07,-0.0018,0.0008,-0.0022,0.0003,0.0003,0.0001,0.0119904076747563,0.0118904076747563
2018-09-10,46.9836093709,2018-09-10,0.0023,0.0008,-0.0036,0.0007,-0.0021,0.0001,0.0020051039016755,0.0019051039016755
2018-09-11,47.1118164184,2018-09-11,0.0037,-0.0034,-0.0024,-0.0013,-0.0042,0.0001,0.0027287611406756,0.0026287611406756
2018-09-12,46.9836093709,2018-09-12,0.0003,-0.0012,-0.0023,0.0005,0.0055,0.0001,-0.002721335266749,-0.002821335266749
2018-09-13,46.9152322788,2018-09-13,0.0045,-0.0049,-0.0039,0.0005,-0.0005,0.0001,-0.0014553392771554,-0.0015553392771554
2018-09-14,46.7955723677,2018-09-14,0.0012,0.0031,0.0025,-0.0013,-0.0004,0.0001,-0.0025505556572523,-0.0026505556572523
2018-09-17,46.6417239106,2018-09-17,-0.0072,-0.0034999999999999,0.0085,0.0032,0.0075,0.0001,-0.0032876712328918,-0.0033876712328918
2018-09-18,47.0690807359,2018-09-18,0.0056999999999999,0.0003,-0.0048,-0.0022,-0.0023,0.0001,0.0091625435226008,0.0090625435226008
2018-09-19,47.3767776501,2018-09-19,0.0005,-0.0051,0.0128,-0.0045,-0.0003,0.0001,0.0065371345560465,0.0064371345560465
2018-09-20,48.2314913007,2018-09-20,0.0077,0.0029,-0.0023,0.0005,-0.0008,0.0001,0.0180407721460598,0.0179407721460598
2018-09-21,49.1032992242,2018-09-21,-0.0013,-0.0043,0.0031,0.0022,0.0066,0.0001,0.0180754917583763,0.0179754917583763
2018-09-24,48.4537168498,2018-09-24,-0.0031,-0.0004,-0.0089,-0.0046999999999999,-0.0028,0.0001,-0.0132288946906414,-0.0133288946906414
2018-09-25,48.6332067164,2018-09-25,-0.0005,0.002,-0.0038,-0.0034,-0.0006,0.0001,0.0037043570291293,0.0036043570291293
2018-09-26,48.9494507671,2018-09-26,-0.004,-0.0046999999999999,-0.0062,0.0051,0.0012,0.0001,0.0065026362037803,0.0064026362037803
2018-09-27,49.0092807227,2018-09-27,0.0027,-0.0034,-0.0054,0.001,-0.0032,0.0001,0.0012222804273058,0.0011222804273058
2018-09-28,48.5819238974,2018-09-28,-0.0003,0.0034,-0.0019,0.0012,0.0018,0.0001,-0.0087199162892845,-0.0088199162892845
2018-10-01,47.5049846977,2018-10-01,0.0016,-0.0163,0.0036,-0.0011,0.0003,0.0001,-0.0221674876848101,-0.0222674876848101
2018-10-02,47.5135318342,2018-10-02,-0.0021,-0.0093999999999999,0.0056999999999999,0.0012,0.0034999999999999,0.0001,0.0001799208347164,7.992083471640718e-05
2018-10-03,47.4109661961,2018-10-03,0.002,0.0089,0.005,-0.0038,-0.0022,0.0001,-0.0021586616304994,-0.0022586616304994
2018-10-04,47.7699459294,2018-10-04,-0.0093,-0.008,0.0158,0.0013,0.0078,0.0001,0.0075716603583906,0.0074716603583906
2018-10-05,47.6588331548,2018-10-05,-0.0064,-0.004,0.0037,-0.0038,0.0043,0.0001,-0.0023259974956684,-0.0024259974956684
2018-10-08,48.3255098022,2018-10-08,-0.0018,-0.0024,0.0124,0.0051,0.0065,0.0001,0.0139885222375164,0.0138885222375164
2018-10-09,49.3255247734,2018-10-09,-0.0018,-0.0040999999999999,0.0028,-0.005,0.0021,0.0001,0.0206933144687584,0.0205933144687584
2018-10-10,47.8725115674,2018-10-10,-0.0333,0.0040999999999999,0.0109,0.0022,0.0081999999999999,0.0001,-0.0294576329937714,-0.0295576329937714
2018-10-11,46.8895908693,2018-10-11,-0.0196,0.0038,-0.0092,0.0042,-0.0056999999999999,0.0001,-0.0205320478478789,-0.0206320478478789
2018-10-12,48.2485855737,2018-10-12,0.0139,-0.0111,-0.0175,0.0007,-0.0044,0.0001,0.0289828654762216,0.0288828654762216
2018-10-15,48.5049996688,2018-10-15,-0.0048,0.0098999999999999,0.0052,0.0037,0.0051,0.0001,0.0053144375539946,0.0052144375539946
2018-10-16,49.4109961384,2018-10-16,0.0225,0.0056999999999999,-0.0144999999999999,-0.0023,-0.0068,0.0001,0.0186784140972331,0.0185784140972331
2018-10-17,50.5135767476,2018-10-17,-0.0009,-0.0060999999999999,0.0023,-0.0024,0.0016,0.0001,0.0223144784636939,0.0222144784636939
2018-10-18,50.1204084684,2018-10-18,-0.0154,-0.0053,0.0042,-0.0036,0.0037,0.0001,-0.0077834179346383,-0.0078834179346383
2018-10-19,50.1375027414,2018-10-19,-0.0024,-0.0127,0.0069999999999999,0.0044,0.0059,0.0001,0.000341064119834,0.000241064119834
2018-10-22,50.3426340175,2018-10-22,-0.0038,0.0034999999999999,-0.0126,0.0111,-0.0015,0.0001,0.0040913740191257,0.0039913740191257
2018-10-23,50.265709789,2018-10-23,-0.0062,-0.0017,-0.0042,0.0017,-0.0008,0.0001,-0.0015280135813565,-0.0016280135813565
2018-10-24,49.6246745511,2018-10-24,-0.0333,-0.0083,0.0076,0.0036,0.0128,0.0001,-0.0127529331743422,-0.0128529331743422
2018-10-25,50.3939168366,2018-10-25,0.0192999999999999,0.0031,-0.006,-0.0017,-0.0109,0.0001,0.0155012056493768,0.0154012056493768
2018-10-26,49.6332216876,2018-10-26,-0.0165,0.0059,0.0034999999999999,-0.0034,0.005,0.0001,-0.0150949796473752,-0.0151949796473752
2018-10-29,49.8896357827,2018-10-29,-0.0076,-0.001,0.0161,0.0,0.01,0.0001,0.0051661787484582,0.0050661787484582
2018-10-30,50.0776727859,2018-10-30,0.0166,0.0045,0.0009,0.0036,0.0033,0.0001,0.0037690594499228,0.0036690594499228
2018-10-31,49.8041644177,2018-10-31,0.0121,-0.0069999999999999,-0.0074,-0.0040999999999999,-0.0098999999999999,0.0001,-0.0054616828814978,-0.0055616828814978
2018-11-01,50.1118613319,2018-11-01,0.0129,0.0121,-0.0112,-0.0026,-0.0052,0.0001,0.0061781362622488,0.0060781362622488
2018-11-02,54.9751820035,2018-11-02,-0.0053,0.0085,0.0067,-0.0046999999999999,0.002,0.0001,0.0970492921703574,0.0969492921703574
2018-11-05,55.1119361876,2018-11-05,0.004,-0.0089,0.0157,-0.005,0.0079,0.0001,0.0024875621892674,0.0023875621892674
2018-11-06,56.419648073,2018-11-06,0.0056999999999999,-0.0015,0.0002,0.0028,0.0021,0.0001,0.0237282878421938,0.0236282878421938
2018-11-07,58.2572824216,2018-11-07,0.0212,-0.0051,-0.0105,-0.0039,-0.008,0.0001,0.0325708226010614,0.0324708226010614
2018-11-08,58.7359220659,2018-11-08,-0.0028,-0.0017,0.0025,0.0042,0.0033,0.0001,0.0082159624411612,0.0081159624411612
2018-11-09,58.6333564279,2018-11-09,-0.0104,-0.0084,0.0040999999999999,0.0064,0.0069,0.0001,-0.001746216529723,-0.001846216529723
2018-11-12,58.043604009,2018-11-12,-0.0206,0.001,0.0084,0.0053,0.0093,0.0001,-0.0100583090382213,-0.0101583090382213
2018-11-13,57.6162471837,2018-11-13,-0.0013,-0.0005,0.0016,0.0021,-0.003,0.0001,-0.0073626859082309,-0.0074626859082309
2018-11-14,57.6077000472,2018-11-14,-0.0078,0.0004,-0.0027,0.006,0.0013,0.0001,-0.0001483459426426,-0.0002483459426426
2018-11-15,58.1060960202,2018-11-15,0.0118,0.0031,-0.0039,-0.0085,-0.0072,0.0001,0.0086515513133078,0.0085515513133078
2018-11-16,58.5701198571,2018-11-16,0.0015,-0.0002,-0.0006,-0.0077,0.0019,0.0001,0.0079858030169277,0.0078858030169277
2018-11-19,58.3552940067,2018-11-19,-0.0187999999999999,-0.0039,0.0232,0.0021,0.0124,0.0001,-0.0036678403753336,-0.0037678403753336
2018-11-20,57.7280025235,2018-11-20,-0.0185,0.0004,-0.0054,-0.0032,-0.0027,0.0001,-0.0107495214252193,-0.0108495214252193
2018-11-21,57.3756881288,2018-11-21,0.0051,0.0095,-0.0033,-0.0034,0.0,0.0001,-0.0061030068476141,-0.0062030068476141
2018-11-23,56.456233489,2018-11-23,-0.0055,0.0076,-0.0060999999999999,0.003,-0.0004,0.0001,-0.0160251610008748,-0.0161251610008748
2018-11-26,56.447640455,2018-11-26,0.0162,-0.0069,-0.002,-0.0040999999999999,-0.0076,0.0001,-0.0001522070012281,-0.0002522070012281
2018-11-27,56.7827687816,2018-11-27,0.0011,-0.0105,0.0025,0.006,0.0012,0.0001,0.0059369767079486,0.0058369767079486
2018-11-28,57.4186532989,2018-11-28,0.0242,0.003,-0.0116,0.0007,-0.0096,0.0001,0.0111985472167757,0.0110985472167757
2018-11-29,57.470211503,2018-11-29,-0.0022,-0.002,-0.0009,-0.0048,0.0002,0.0001,0.0008979347500821,0.0007979347500821
2018-11-30,57.3327229587,2018-11-30,0.0079,-0.0037,-0.0044,0.0024,-0.0022,0.0001,-0.002392344498207,-0.002492344498207
2018-12-03,58.002979612,2018-12-03,0.0113,-0.0011,-0.0078,-0.0028,-0.0059,0.0001,0.0116906474821163,0.0115906474821163
2018-12-04,57.2725717206,2018-12-04,-0.0346,-0.0103,-0.0022,-0.0011,0.0097,0.0001,-0.0125925925924137,-0.0126925925924137
2018-12-06,57.1866413804,2018-12-06,-0.0016,-0.0006,-0.0106,0.0014,-0.0031,0.0001,-0.0015003750943681,-0.0016003750943681
2018-12-07,56.2585937066,2018-12-07,-0.0236,0.0027,0.0133,-0.0049,0.0063,0.0001,-0.0162283996996206,-0.0163283996996206
2018-12-10,56.2757797746,2018-12-10,0.001,-0.0036,-0.0163999999999999,0.0028,-0.0029,0.0001,0.0003054834269342,0.0002054834269342
2018-12-11,56.6452802374,2018-12-11,-0.0008,-0.0015,-0.0042,0.0017,-0.0006,0.0001,0.0065658879233652,0.0064658879233652
2018-12-12,56.8257339517,2018-12-12,0.0068,0.0051,-0.0017,-0.0023,-0.001,0.0001,0.003185679610794,0.003085679610794
2018-12-13,57.495990605,2018-12-13,-0.0026,-0.0155,-0.002,0.0021,0.0008,0.0001,0.0117949493423119,0.0116949493423119
2018-12-14,56.1468842644,2018-12-14,-0.0189,0.0009,0.0049,-0.0021,0.0062,0.0001,-0.0234643551037918,-0.0235643551037918
2018-12-17,55.399290305,2018-12-17,-0.0213,-0.0011,0.0108,0.0027,0.002,0.0001,-0.0133149678596504,-0.0134149678596504
2018-12-18,55.7859768357,2018-12-18,-0.0003,-0.0003,-0.006,0.0093,-0.0046,0.0001,0.0069799906924998,0.0068799906924998
2018-12-19,55.0469759103,2018-12-19,-0.0158,-0.0059,0.0002,-0.0038,0.0042,0.0001,-0.0132470733205316,-0.0133470733205316
2018-12-20,53.4057064131,2018-12-20,-0.0162,-0.0011,0.0097,0.0062,-0.0006,0.0001,-0.0298157976902214,-0.0299157976902214
2018-12-21,52.7526358278,2018-12-21,-0.0216,-0.0054,0.0077,0.0014,0.0065,0.0001,-0.0122284794858514,-0.0123284794858514
2018-12-24,52.0394140045,2018-12-24,-0.0255,0.0093,-0.0051,-0.0034999999999999,-0.0034999999999999,0.0001,-0.0135201172814977,-0.0136201172814977
2018-12-26,54.2048585767,2018-12-26,0.0507,-0.0019,-0.01,-0.0021,-0.0112,0.0001,0.0416116248352209,0.0415116248352209
2018-12-27,54.3079749848,2018-12-27,0.0078,-0.0070999999999999,-0.0013,-0.0013,0.001,0.0001,0.0019023462251837,0.0018023462251837
2018-12-28,54.4712426312,2018-12-28,-0.0003,0.0075,0.0025,-0.0037,-0.0006,0.0001,0.003006329115488,0.002906329115488
2018-12-31,55.3391390668,2018-12-31,0.009,-0.0014,-0.0045,-0.0009,-0.0013,0.0001,0.0159331124769106,0.0158331124769106
2019-01-02,55.2703947947,2019-01-02,0.0022,0.0073,0.0113999999999999,-0.0016,0.0025,0.0001,-0.0012422360242543,-0.0013422360242543
2019-01-03,52.8729383041,2019-01-03,-0.0245,0.0048,0.0118,-0.0022,0.0091,0.0001,-0.0433768656711295,-0.0434768656711295
2019-01-04,54.6259172435,2019-01-04,0.0355,0.0034999999999999,-0.0069,-0.0011,-0.0062,0.0001,0.0331545587521104,0.0330545587521104
2019-01-07,54.6259172435,2019-01-07,0.0093999999999999,0.0087,-0.0075,-0.0074,-0.0045,0.0001,0.0,-0.0001
2019-01-08,54.6688824135,2019-01-08,0.0101,0.0044,-0.0063,0.0034,-0.0012,0.0001,0.0007865345273467,0.0006865345273467
2019-01-09,54.892301298,2019-01-09,0.0052,0.005,0.0011,0.0009,-0.002,0.0001,0.0040867651694453,0.0039867651694453
2019-01-10,55.1586853525,2019-01-10,0.004,-0.0001,-0.0045,-0.0006,-0.0007,0.0001,0.0048528490917851,0.0047528490917851
2019-01-11,54.7634057877,2019-01-11,0.0,0.002,0.0022,0.0023,0.0022,0.0001,-0.0071662252694005,-0.0072662252694005
2019-01-14,54.4540565631,2019-01-14,-0.006,-0.0046,0.0095,0.0024,0.0,0.0001,-0.005648831005859,-0.005748831005859
2019-01-15,55.0641619783,2019-01-15,0.0105,-0.0014,-0.009,-0.003,-0.0059,0.0001,0.0112040397668633,0.0111040397668633
2019-01-16,54.7977779238,2019-01-16,0.0028,0.0026,0.0092,-0.0011,-0.0028,0.0001,-0.004837702871152,-0.004937702871152
2019-01-17,55.2360226586,2019-01-17,0.0078,0.0009,-0.0024,0.0006,-0.0002,0.0001,0.007997490982379,0.007897490982379
2019-01-18,55.5969300873,2019-01-18,0.013,-0.0029,0.0012,0.0019,-0.0024,0.0001,0.0065339141257632,0.0064339141257632
2019-01-22,56.1898494345,2019-01-22,-0.0152,-0.0034999999999999,0.003,0.0026,0.0036,0.0001,0.0106646058742627,0.0105646058742627
2019-01-23,57.0835249722,2019-01-23,0.0016,-0.0040999999999999,-0.0015,0.0034999999999999,0.0027,0.0001,0.015904572564156,0.015804572564156
